ID Affiliates,Nama Affiliate,Username Affiliate,Omzet Penjualan(Rp),Produk Terjual,Pesanan,Clicks,Estimasi Komisi(Rp),ROI,Total Pembeli,Pembeli Baru,Bulan
11378471198,ARIF BUDIMAN,arifbudimanlengkem,994500.0,1.0,1.0,38.0,19890.0,50.0,1.0,0.0,Agustus
11323730776,RAYSAL_STORE,raysal_store,991386.0,2.0,1.0,3.0,48413.16,20.5,1.0,1.0,Agustus
11329510171,Mas Fendi,masfendi89,979000.0,1.0,1.0,2.0,9790.0,100.0,1.0,0.0,Agustus
11392930265,kebenaran.firman.tuhan,truevine.shop,976000.0,1.0,1.0,0.0,0.0,,1.0,0.0,Agustus
11396770898,Yasir Bakhtiar,yasir252,971499.0,2.0,2.0,0.0,0.0,,2.0,2.0,Agustus
11375410296,FunThisrtID,derryshr,953620.0,3.0,1.0,6.0,39654.7,24.0,1.0,1.0,Agustus
11356070325,Muhidin,mumukhan,951000.0,1.0,1.0,2.0,9510.0,100.0,1.0,1.0,Agustus
11311060646,Sixhateed Goods,mdhermawan,935000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11332400474,widyabara,widyabara,922239.0,8.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11318720002,lizzebethmua,lizzebethmua,911580.0,6.0,2.0,0.0,0.0,,2.0,2.0,Agustus
11384690842,deopsd,baguspradewa,909040.0,2.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11365990278,Dodik Dwi,dodikdwicahyono,901000.0,1.0,1.0,3.0,9010.0,100.0,1.0,1.0,Agustus
11325320259,Kandika rama,kandikarama,896720.0,1.0,1.0,5.0,8967.2,100.0,1.0,1.0,Agustus
11322060082,dedysamudra,dedysamudra1995,896000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11380100004,Fla,jannafla,895500.0,20.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11345970616,iFelz,muh.felmi,895500.0,1.0,1.0,11.0,0.0,,1.0,1.0,Agustus
11352970000,Adhelia Fa,pinkimchi,892000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11343360141,Angel,angeliaema,891022.0,1.0,1.0,2.0,8910.22,100.0,1.0,1.0,Agustus
11388220714,masrura,bundazh,886500.0,1.0,1.0,0.0,0.0,,1.0,0.0,Agustus
11353890171,Eva Marcella,eva_marcella,885600.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11300511184,Sleepmon Store,nutrinusantaraa,883436.0,2.0,1.0,2.0,47331.91,18.7,1.0,1.0,Agustus
11372410902,AMAT MUNIP,rohmangaming33,882900.0,11.0,1.0,3.0,8829.0,100.0,1.0,0.0,Agustus
11395100727,muslimdaily,muslimdailyid,879867.0,3.0,2.0,20.0,0.0,,2.0,2.0,Agustus
11323641009,❤︎,trinketism,876695.0,1.0,1.0,0.0,0.0,,1.0,0.0,Agustus
11328850096,Cakra Store,primandacakra,867600.0,3.0,2.0,0.0,0.0,,2.0,2.0,Agustus
11396880007,Byamegaaa,byamegaaaa,845163.0,4.0,1.0,0.0,0.0,,1.0,0.0,Agustus
11325390302,Listia,listiafebriani13,843000.0,1.0,1.0,1.0,8430.0,100.0,1.0,1.0,Agustus
11354760139,Rina's Gallery,rina_gallery,836100.0,1.0,1.0,19.0,8361.0,100.0,1.0,1.0,Agustus
11313540719,Annisaraskal,annisaraskal,836100.0,1.0,1.0,8.0,8361.0,100.0,1.0,0.0,Agustus
11343140225,Nurasni,nurasni88,831819.0,1.0,1.0,0.0,0.0,,1.0,0.0,Agustus
11399610741,Blueshop,timtim2308,829800.0,1.0,1.0,9.0,8298.0,100.0,1.0,0.0,Agustus
11301441297,lulucantik837,lulucantik837,829800.0,1.0,1.0,3.0,8298.0,100.0,1.0,1.0,Agustus
11369760116,Muhammad Adam,adamsyariputra,828730.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11357550650,HR Crew,hr_crew,825651.0,1.0,1.0,2.0,8256.51,100.0,1.0,0.0,Agustus
11318510952,ISTANA TECH,istanatech,823123.0,4.0,3.0,156.0,14049.46,58.6,3.0,2.0,Agustus
11356660673,pibhub_,pibhub_,816696.0,8.0,1.0,13.0,8166.96,100.0,1.0,0.0,Agustus
11365710760,rachma,rachmatitik,816300.0,1.0,1.0,8.0,8163.0,100.0,1.0,0.0,Agustus
11346350230,prognd,prognd,816300.0,2.0,1.0,0.0,0.0,,1.0,0.0,Agustus
11328900942,abbasbahaudin,abbasbahaudin,813600.0,1.0,1.0,19.0,48816.0,16.7,1.0,0.0,Agustus
11317391058,keke sweet,solihahkyu,813600.0,1.0,1.0,14.0,48816.0,16.7,1.0,0.0,Agustus
11301510319,Avillaagustina,rismaavillaagustina,812600.0,2.0,2.0,2.0,8126.0,100.0,2.0,2.0,Agustus
11357640370,Omkumis_drive,omkumis_drive,796500.0,1.0,1.0,11.0,7965.0,100.0,1.0,1.0,Agustus
11344090275,Inspirasi Outfit,dialah1we,796500.0,1.0,1.0,0.0,0.0,,1.0,0.0,Agustus
11362780363,Sandiaji,sandiazix,789192.0,1.0,1.0,5.0,47351.52,16.7,1.0,1.0,Agustus
11373590602,Ristytrbl,ristyaudrya,783000.0,6.0,1.0,2.0,7830.0,100.0,1.0,0.0,Agustus
11303470728,lulukhum,lulukhum,782000.0,25.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11385050124,Ryan Gadget,ryanbekti,781100.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11308270823,kebunmangga705,kebunmangga705,743250.0,2.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11383310389,FAUZAN28,sellyrahmawati1303,732447.0,1.0,1.0,4.0,7324.47,100.0,1.0,1.0,Agustus
11363680882,ReyhanFahri,reyhanfahri,727980.0,3.0,1.0,30.0,34658.8,21.0,1.0,0.0,Agustus
11308680037,Ajeng septiany,ajengseptiany,688500.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11350440099,Pandi Gadget,pandi_94,688424.0,3.0,2.0,0.0,0.0,,2.0,1.0,Agustus
11375471197,Mild Gr Store,diyanto57,682333.0,5.0,5.0,28.0,6823.33,100.0,5.0,4.0,Agustus
11398400889,MOHAMMAD NABIL ZUL'AZMI,deaellia,648000.0,1.0,1.0,6.0,6480.0,100.0,1.0,1.0,Agustus
11327500142,Andre Wahyudi,alfiansyahhh02,639965.0,3.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11306870000,ihsan777,ihsan777,637200.0,2.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11352961231,vegaferi,vegaferi,637189.0,2.0,2.0,17.0,6371.89,100.0,1.0,1.0,Agustus
11312140327,PART_MODIFIKASI🌟,jaenal_hariyanto,621900.0,1.0,1.0,0.0,0.0,,1.0,0.0,Agustus
11383870200,ggeanka,ggeanka,621300.0,1.0,1.0,1.0,37278.0,16.7,1.0,0.0,Agustus
11383070390,Gallant Paradise,gallant589,620079.0,1.0,1.0,0.0,0.0,,1.0,0.0,Agustus
11306250086,suryadi,suryadi8585,612000.0,2.0,1.0,0.0,0.0,,1.0,0.0,Agustus
11304130446,Agus_Electronic,agus_electronic,610845.0,1.0,1.0,5.0,7024.7175,87.0,1.0,1.0,Agustus
11397720430,santikai,azleaku8482,609200.0,2.0,2.0,14.0,6092.0,100.0,2.0,2.0,Agustus
11398351083,sholichins,sholichin26,607500.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11375580159,XKOMODOTCOM,xkomodotcom,607500.0,1.0,1.0,6.0,12150.0,50.0,1.0,1.0,Agustus
11370190140,SANTIRA,rianagustira,607500.0,1.0,1.0,2.0,12150.0,50.0,1.0,1.0,Agustus
11366930210,Hendra blonk,blonkvsco,607500.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11363290206,Mughni.id,ibnusina96,607500.0,1.0,1.0,1.0,12150.0,50.0,1.0,0.0,Agustus
11359170783,ZAINUL MMP,zainul388,607500.0,1.0,1.0,8.0,12150.0,50.0,1.0,1.0,Agustus
11333420502,muhamad arifin,arivain,607500.0,1.0,1.0,94.0,12150.0,50.0,1.0,1.0,Agustus
11326241282,Dafakastore,dafakastore,607500.0,1.0,1.0,5.0,12150.0,50.0,1.0,1.0,Agustus
11360730278,Genmaju,genmaju,607420.0,2.0,1.0,32.0,11954.8,50.8,1.0,0.0,Agustus
11357781165,jajijumadi,jajiju_store,606600.0,1.0,1.0,4.0,12132.0,50.0,1.0,1.0,Agustus
11353311107,Nn shop,jharodclaser93,606600.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11326001011,Bayu aji Saputro,ajibayu590,606600.0,1.0,1.0,3.0,12132.0,50.0,1.0,1.0,Agustus
11323300934,drytiystroeszty,abayalebaranshope,606600.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11315370029,lutvia.ra🍓,lutviar,606600.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11325250760,butoijo321,butoijo321,596155.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11342290176,bagusprasetyo,perabotan.id,592515.0,1.0,1.0,8.0,0.0,,1.0,1.0,Agustus
11314980449,TOKO ELEKTRONIK DAN HP,usahaonlene,591300.0,1.0,1.0,4.0,5913.0,100.0,1.0,1.0,Agustus
11388960259,Delacroax,delacroax,589500.0,1.0,1.0,24.0,35370.0,16.7,1.0,1.0,Agustus
11318910107,Dalisa,dalisaganteng,589500.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11306380002,SUYITNO,suyitno.s.r.h,589500.0,1.0,1.0,9.0,35370.0,16.7,1.0,1.0,Agustus
11345360968,Multi Fajri,multi_fajri05,589490.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11357630811,deden rizal,dedenrizal,588600.0,1.0,1.0,1.0,35316.0,16.7,1.0,1.0,Agustus
11341651170,Donny Astiandy,kinetastore.im,588600.0,1.0,1.0,1.0,35316.0,16.7,1.0,1.0,Agustus
11340390736,kayyisah2016,kayyisah2016,588600.0,1.0,1.0,2.0,35316.0,16.7,1.0,1.0,Agustus
11323860120,selsel.jogja,selsell.jogja,588600.0,1.0,1.0,0.0,0.0,,1.0,0.0,Agustus
11316221001,Naia Putri,naiaputri754,588060.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11326480523,Syahrina,syahrina.rina,587700.0,1.0,1.0,6.0,11754.0,50.0,1.0,0.0,Agustus
11316950227,Eka Noerma,eka____,587700.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11388561042,syahrur,hollateamid,587695.0,1.0,1.0,3.0,11753.9,50.0,1.0,1.0,Agustus
11346560476,Denada Curie,denacurie,587550.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11386811156,William Gozali,onebighap,582360.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11304861110,Masmg,masmg,580823.0,1.0,1.0,26.0,11616.46,50.0,1.0,1.0,Agustus
11354600077,🛒𝐒𝐡𝐨𝐩 𝐕𝐢𝐝𝐞𝐨,pay.u,578700.0,1.0,1.0,0.0,0.0,,1.0,0.0,Agustus
11390020136,Savira,29062000_,571949.0,2.0,2.0,0.0,0.0,,2.0,2.0,Agustus
11392540705,alvarendrastore5758,alvarendrastore5758,571216.0,1.0,1.0,8.0,34272.96,16.7,1.0,0.0,Agustus
11396180088,Icha,devita_icha,569700.0,1.0,1.0,0.0,0.0,,1.0,0.0,Agustus
11395130815,Sweet Happiness ~,odin.a,569700.0,1.0,1.0,6.0,34182.0,16.7,1.0,1.0,Agustus
11339870547,Alfin Nurdiansyah,alfin_nurdiansyah,569700.0,1.0,1.0,15.0,34182.0,16.7,1.0,1.0,Agustus
11338690749,Gentishop,ykristianas,569700.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11316500000,AD REVIEW,ad_review,568493.0,1.0,1.0,0.0,0.0,,1.0,0.0,Agustus
11391701236,lukmankeren028,lukmankeren028,559800.0,1.0,1.0,3.0,33588.0,16.7,1.0,0.0,Agustus
11380400785,Wildan Maulana,wildunz_,559800.0,1.0,1.0,2.0,33588.0,16.7,1.0,1.0,Agustus
11377930553,Nanang Kosim,nanang_al.kosim,559800.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11397020452,pramitahapsari,pramitamita,558900.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11366200948,twentyloss,twentylos,558900.0,1.0,1.0,11.0,33534.0,16.7,1.0,1.0,Agustus
11394800921,Rudi kurniawan,rudikurniwwan2,554895.0,1.0,1.0,1.0,33293.7,16.7,1.0,1.0,Agustus
11393230416,M Rizki Z,rizky.18z,552000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11395450588,kynbosss,kynboss26,543600.0,2.0,1.0,15.0,6264.0,86.8,1.0,0.0,Agustus
11336070723,Ayunda28,danil306,541152.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11330310577,ria anggraini,4boyanugerah,541152.0,1.0,1.0,0.0,0.0,,1.0,0.0,Agustus
11374941113,vanessasimorangkir504,vanessasimorangkir504,540152.0,1.0,1.0,4.0,32409.12,16.7,1.0,1.0,Agustus
11385330054,lutviaamalia,lutviaamalia_28,538050.0,1.0,1.0,1.0,32283.0,16.7,1.0,1.0,Agustus
11396070198,halotasya,tasyaahutasoit,536505.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11346760474,Asllipdghytrxnmk,lkngytrdsgwhiapqnhv,529188.0,1.0,1.0,26.0,31751.28,16.7,1.0,1.0,Agustus
11314570385,Grand Duchess Scuzont,vindymeusal,529188.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11343500903,nurecco.id,nurecco.id,522927.0,1.0,1.0,3.0,5229.27,100.0,1.0,1.0,Agustus
11352390939,puput,puput3211,519067.0,1.0,1.0,2.0,31144.02,16.7,1.0,0.0,Agustus
11310010824,adeone1,adesafik,517500.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11354960933,aamabdussalam472,aamabdussalam472,516694.0,4.0,3.0,11.0,5166.94,100.0,3.0,2.0,Agustus
11325590238,Lula Lahfah,lulahfah,513900.0,5.0,1.0,0.0,0.0,,1.0,0.0,Agustus
11329120100,Hery,hery.funk,506000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
